Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2020-11-20 00:00:00-05:00,159.95501160812466,159.95501160812466,158.52317710955617,159.4013671875,27500,0.0,0.0,False
2020-11-23 00:00:00-05:00,159.48726372165885,160.8140963575237,158.4849767226823,159.42999267578125,25700,0.0,0.0,False
2020-11-24 00:00:00-05:00,159.04816760013242,159.31544220151576,157.9122432615665,158.88589477539062,23900,0.0,0.0,False
2020-11-25 00:00:00-05:00,156.34676284342194,156.34676284342194,155.1440272037657,156.10812377929688,20700,0.0,0.0,False
2020-11-27 00:00:00-05:00,155.87904811938205,156.94814652417637,155.11540015936893,155.29676818847656,22300,0.0,0.0,False
2020-11-30 00:00:00-05:00,156.9576786745286,156.9576786745286,152.20399258305721,152.824462890625,26900,0.0,0.0,False
2020-12-01 00:00:00-05:00,154.98174863612036,158.26542436707297,154.98174863612036,157.48268127441406,19100,0.0,0.0,False
2020-12-02 00:00:00-05:00,155.71678741274167,156.58542265154819,154.6381340390801,155.39222717285156,20000,0.0,0.0,False
2020-12-03 00:00:00-05:00,159.92636151800946,160.27000238028083,158.07453446810817,159.4013671875,24600,0.0,0.0,False
2020-12-04 00:00:00-05:00,160.40363842869843,160.4513691580185,158.57089203272076,159.75454711914062,29900,0.0,0.0,False
2020-12-07 00:00:00-05:00,161.46320250525025,162.694588366545,160.6518383382868,161.9691162109375,27600,0.0,0.0,False
2020-12-08 00:00:00-05:00,162.04549589329395,163.35324811960038,162.04549589329395,162.37005615234375,25700,0.0,0.0,False
2020-12-09 00:00:00-05:00,164.17413422788846,164.62277682937992,163.2863893438451,163.6013946533203,38300,0.0,0.0,False
2020-12-10 00:00:00-05:00,166.94237237332652,167.6296541636825,165.9210045738705,166.88510131835938,17400,0.0,0.0,False
2020-12-11 00:00:00-05:00,163.7541377386183,164.69913916278512,163.30549510811298,164.62278747558594,18100,0.0,0.0,False
2020-12-14 00:00:00-05:00,166.9996182419773,167.75372585964638,166.474609375,166.474609375,22600,0.0,0.0,False
2020-12-15 00:00:00-05:00,167.7632665115681,169.40510448134927,167.59145337223825,169.01373291015625,18700,0.0,0.0,False
2020-12-16 00:00:00-05:00,167.4673698842688,170.11149507591176,167.4673698842688,168.97557067871094,18000,0.0,0.0,False
2020-12-17 00:00:00-05:00,173.39512793498136,174.1874113289682,172.67921078485284,172.82240295410156,19100,0.0,0.0,False
2020-12-18 00:00:00-05:00,171.36194019847983,171.36194019847983,169.06145616552652,170.35011291503906,32100,0.0,0.0,False
2020-12-21 00:00:00-05:00,168.62236162466567,170.29283512049884,165.76824765933804,169.5387420654297,32900,0.0,0.0,False
2020-12-22 00:00:00-05:00,169.75828253138428,170.9228423389501,168.84191667435158,170.51239013671875,33400,0.0,0.0,False
2020-12-23 00:00:00-05:00,171.1042227515968,171.56240571329644,170.21649235296792,171.1328582763672,18300,0.0,0.0,False
2020-12-24 00:00:00-05:00,169.92056978920598,172.3833269080102,169.92056978920598,172.22105407714844,13200,0.0,0.0,False
2020-12-28 00:00:00-05:00,173.7292418796701,174.387888039234,173.5287786533526,174.27334594726562,18400,0.0,0.0,False
2020-12-29 00:00:00-05:00,176.44018099134664,176.44018099134664,174.273348702038,175.0083465576172,18400,0.0,0.0,False
2020-12-30 00:00:00-05:00,174.68380886982183,175.47609237374292,174.10152892430747,175.1610870361328,17900,0.0,0.0,False
2020-12-31 00:00:00-05:00,176.08699455848037,176.59290821136963,172.82241389506626,174.67425537109375,20800,0.0,0.0,False
2021-01-04 00:00:00-05:00,175.42836144617976,175.42836144617976,170.99922065042418,172.62196350097656,84700,0.0,0.0,False
2021-01-05 00:00:00-05:00,170.14011418951148,171.05648004876977,169.5578342843144,170.59829711914062,30100,0.0,0.0,False
2021-01-06 00:00:00-05:00,170.1782994743571,171.92513928687794,170.1782994743571,171.5337677001953,23900,0.0,0.0,False
2021-01-07 00:00:00-05:00,171.87739747498267,171.87739747498267,168.62235713970335,170.1210174560547,24400,0.0,0.0,False
2021-01-08 00:00:00-05:00,174.435629545146,174.435629545146,171.0469516497427,172.84152221679688,23200,0.0,0.0,False
2021-01-11 00:00:00-05:00,168.56510245958762,170.16876470261695,168.34555857725067,169.76785278320312,21200,0.0,0.0,False
2021-01-12 00:00:00-05:00,168.90872530457605,168.90872530457605,167.0473435325733,167.93507385253906,30800,0.0,0.0,False
2021-01-13 00:00:00-05:00,167.03781169905704,169.51010901324122,166.22643302024653,169.4432830810547,32600,0.0,0.0,False
2021-01-14 00:00:00-05:00,167.97327223734618,168.72736530091802,167.6296313888566,167.78236389160156,32800,0.0,0.0,False
2021-01-15 00:00:00-05:00,162.58958450658946,163.21959519197435,160.80456879670626,162.15048217773438,35400,0.0,0.0,False
2021-01-19 00:00:00-05:00,169.4242181084534,169.4242181084534,165.62507320703713,166.37918090820312,39000,0.0,0.0,False
2021-01-20 00:00:00-05:00,166.69416585367475,166.79916762584017,164.4604931153718,165.60597229003906,93600,0.0,0.0,False
2021-01-21 00:00:00-05:00,165.02370631820398,166.27417280525364,164.54642814358203,166.26461791992188,26400,0.0,0.0,False
2021-01-22 00:00:00-05:00,162.5132138463128,163.24822629267413,161.49183159023124,161.9882049560547,40300,0.0,0.0,False
2021-01-25 00:00:00-05:00,157.7213404499364,157.74043565509797,155.36358511787992,157.11997985839844,50500,0.0,0.0,False
2021-01-26 00:00:00-05:00,161.01455715434244,162.30321404521055,160.0122846451938,161.23411560058594,48800,0.0,0.0,False
2021-01-27 00:00:00-05:00,152.98675231455422,157.88361655031292,152.72901801834348,155.62132263183594,79800,0.0,0.0,False
2021-01-28 00:00:00-05:00,154.55221655174944,155.25857890344193,153.66447160426296,153.6740264892578,81600,0.0,0.0,False
2021-01-29 00:00:00-05:00,152.67174014466872,153.60720125992376,151.30671703313342,152.57627868652344,27700,0.0,0.0,False
2021-02-01 00:00:00-05:00,155.03904314848867,156.82405889119005,154.85767510856996,156.6713409423828,38100,0.0,0.0,False
2021-02-02 00:00:00-05:00,158.96227612189455,160.83321307460207,158.64727076205924,160.59457397460938,36700,0.0,0.0,False
2021-02-03 00:00:00-05:00,157.86451225705488,159.410888671875,157.32040822050885,159.410888671875,33000,0.0,0.0,False
2021-02-04 00:00:00-05:00,156.36586535080608,158.72362057972393,156.36586535080608,157.35861206054688,24200,0.0,0.0,False
2021-02-05 00:00:00-05:00,158.89545317713765,160.96683866639103,158.819086922856,160.89047241210938,28300,0.0,0.0,False
2021-02-08 00:00:00-05:00,162.86640111184948,162.86640111184948,159.90728514180432,161.88320922851562,176900,0.0,0.0,False
2021-02-09 00:00:00-05:00,164.39369021995162,165.252785079839,162.91412501425808,165.10006713867188,137600,0.0,0.0,False
2021-02-10 00:00:00-05:00,165.13825802248252,165.13825802248252,161.51094077134147,162.03594970703125,27700,0.0,0.0,False
2021-02-11 00:00:00-05:00,168.4887146709024,170.20691879550017,168.4887146709024,170.09237670898438,40400,0.0,0.0,False
2021-02-12 00:00:00-05:00,169.7964695645414,169.7964695645414,167.69643417271138,169.03282165527344,34100,0.0,0.0,False
2021-02-16 00:00:00-05:00,171.14238580463766,171.14238580463766,169.56737379849204,171.03738403320312,23400,0.0,0.0,False
2021-02-17 00:00:00-05:00,167.57234626280132,168.4791717529297,167.04733743208325,168.4791717529297,40100,0.0,0.0,False
2021-02-18 00:00:00-05:00,166.91371718090423,167.71554098672763,166.26461131520907,167.02825927734375,29000,0.0,0.0,False
2021-02-19 00:00:00-05:00,170.0541971592831,171.79149659766463,169.91101954199806,169.93011474609375,35500,0.0,0.0,False
2021-02-22 00:00:00-05:00,169.90147369901518,170.1019223566975,168.69872349143085,169.37646484375,25900,0.0,0.0,False
2021-02-23 00:00:00-05:00,168.08780928491387,169.30964013944197,166.22642748038845,169.02328491210938,29800,0.0,0.0,False
2021-02-24 00:00:00-05:00,167.9541797805735,168.6223662842965,166.9423524227396,168.2119140625,22900,0.0,0.0,False
2021-02-25 00:00:00-05:00,171.74376433128006,172.05876965185774,168.25963973174666,169.4528350830078,40800,0.0,0.0,False
2021-02-26 00:00:00-05:00,169.01374770982858,169.27148200676476,166.36008217952028,167.6582794189453,67400,0.0,0.0,False
2021-03-01 00:00:00-05:00,168.64145518932278,170.12102032718144,168.2691788250565,169.5005645751953,161900,0.0,0.0,False
2021-03-02 00:00:00-05:00,167.90643780543584,168.29780936189243,166.96143644395826,168.28826904296875,113600,0.0,0.0,False
2021-03-03 00:00:00-05:00,167.2191967530747,167.725125086344,165.00463329905824,166.55101013183594,108700,0.0,0.0,False
2021-03-04 00:00:00-05:00,162.61822310672784,163.21959827827328,158.17954183064035,159.5159149169922,249500,0.0,0.0,False
2021-03-05 00:00:00-05:00,159.17226067720912,160.26045426054336,154.02720287871367,156.0508575439453,694900,0.0,0.0,False
2021-03-08 00:00:00-05:00,158.07451913392225,159.58270517524898,157.87405591480436,158.43724060058594,253200,0.0,0.0,False
2021-03-09 00:00:00-05:00,161.07184159080782,161.95003167323136,155.78359132584308,155.9840545654297,241600,0.0,0.0,False
2021-03-10 00:00:00-05:00,166.87553677782824,167.438721490433,164.2982231553696,165.2909698486328,108400,0.0,0.0,False
2021-03-11 00:00:00-05:00,170.38830493566755,172.02060266902575,169.9969333446074,171.79150390625,25700,0.0,0.0,False
2021-03-12 00:00:00-05:00,169.69148207471744,171.92514038085938,169.69148207471744,171.92514038085938,29900,0.0,0.0,False
2021-03-15 00:00:00-04:00,167.9923643882912,168.91828514196592,166.52233956549156,166.8278045654297,44600,0.0,0.0,False
2021-03-16 00:00:00-04:00,165.35776772954503,165.47232437888582,163.09547417892674,163.84002685546875,32200,0.0,0.0,False
2021-03-17 00:00:00-04:00,162.21730203989637,164.26959228515625,161.79729493203195,164.26959228515625,29500,0.0,0.0,False
2021-03-18 00:00:00-04:00,162.7423176754614,164.92824531250076,162.52275922745983,162.7613983154297,20200,0.0,0.0,False
2021-03-19 00:00:00-04:00,160.61365063375754,162.53231827197277,158.4945343131277,160.51820373535156,28300,0.0,0.0,False
2021-03-22 00:00:00-04:00,159.74500046725535,161.62547751801242,158.0745269648835,159.02908325195312,27100,0.0,0.0,False
2021-03-23 00:00:00-04:00,160.04090533959004,161.44410420081493,158.43724325588767,159.30589294433594,29300,0.0,0.0,False
2021-03-24 00:00:00-04:00,159.30590552973106,159.8881854743721,156.56633352013455,156.86224365234375,21500,0.0,0.0,False
2021-03-25 00:00:00-04:00,150.11352282333644,150.11352282333644,146.2571216688924,148.63397216796875,116600,0.0,0.0,False
2021-03-26 00:00:00-04:00,147.5075753242497,149.2448746809352,146.21891856779078,148.97760009765625,40900,0.0,0.0,False
2021-03-29 00:00:00-04:00,148.97759969730672,149.35941636800132,147.85121575762466,149.1971435546875,46400,0.0,0.0,False
2021-03-30 00:00:00-04:00,147.55531134249068,148.99668608011774,147.15439945319122,148.26168823242188,46600,0.0,0.0,False
2021-03-31 00:00:00-04:00,147.89896903994244,150.03716602653978,147.89896903994244,149.87489318847656,39500,0.0,0.0,False
2021-04-01 00:00:00-04:00,151.91761632413844,153.8935546875,150.95351978713958,153.8935546875,43700,0.0,0.0,False
2021-04-05 00:00:00-04:00,153.3494550680488,156.96723139639096,153.25400818268824,156.8144989013672,49500,0.0,0.0,False
2021-04-06 00:00:00-04:00,155.6690541975555,156.94815623462637,155.182235693547,155.48768615722656,105600,0.0,0.0,False
2021-04-07 00:00:00-04:00,155.74541151718077,156.51859980021337,153.28265448191596,154.1990203857422,115200,0.0,0.0,False
2021-04-08 00:00:00-04:00,156.95769451138844,158.45635498059653,156.73815062797306,157.2440643310547,28000,0.0,0.0,False
2021-04-09 00:00:00-04:00,157.8931585326859,159.63044339667834,157.03404913731495,159.24862670898438,26300,0.0,0.0,False
2021-04-12 00:00:00-04:00,161.348659773844,161.6541247993033,159.96455596999485,161.05274963378906,58200,0.0,0.0,False
2021-04-13 00:00:00-04:00,160.84274623026008,161.30092920353115,159.21044845025665,160.6136474609375,51900,0.0,0.0,False
2021-04-14 00:00:00-04:00,158.589981902869,159.30589912246762,157.7881581126081,158.4563446044922,55500,0.0,0.0,False
2021-04-15 00:00:00-04:00,156.78586825030897,159.07679748535156,156.69040679661018,159.07679748535156,53500,0.0,0.0,False
2021-04-16 00:00:00-04:00,158.0935988727569,159.43952665888511,157.66405148037214,159.3154296875,50000,0.0,0.0,False
2021-04-19 00:00:00-04:00,159.56365295208133,160.2032039987792,158.8191001176943,159.36318969726562,26100,0.0,0.0,False
2021-04-20 00:00:00-04:00,155.75495430410865,156.3372342468492,154.1608469840687,155.50677490234375,35300,0.0,0.0,False
2021-04-21 00:00:00-04:00,156.0795056647448,156.89088439941406,155.48768538062674,156.89088439941406,22900,0.0,0.0,False
2021-04-22 00:00:00-04:00,155.90766757594488,155.90766757594488,154.0940020371541,154.6858367919922,38400,0.0,0.0,False
2021-04-23 00:00:00-04:00,152.7290092595771,154.2563051783222,152.12763412469803,154.02720642089844,83300,0.0,0.0,False
2021-04-26 00:00:00-04:00,153.8171897317579,154.389929293718,152.49989747847297,152.7958221435547,34300,0.0,0.0,False
2021-04-27 00:00:00-04:00,152.98674631928048,153.05355768805072,150.9821722101957,152.13719177246094,27700,0.0,0.0,False
2021-04-28 00:00:00-04:00,150.64809109653146,151.02036749275953,148.88215601176736,150.3712615966797,42500,0.0,0.0,False
2021-04-29 00:00:00-04:00,152.2899228711349,152.5953879129697,149.98945299833167,151.35446166992188,25100,0.0,0.0,False
2021-04-30 00:00:00-04:00,150.05623657549833,150.05623657549833,147.1639323612728,147.75575256347656,25500,0.0,0.0,False
2021-05-03 00:00:00-04:00,150.04671467782603,150.81036266932753,149.10169864973835,150.7244415283203,24200,0.0,0.0,False
2021-05-04 00:00:00-04:00,145.9993947008897,147.10668359201728,143.6416392884777,146.46713256835938,32500,0.0,0.0,False
2021-05-05 00:00:00-04:00,148.72941411203138,149.87487875386972,147.784412701067,149.74124145507812,45700,0.0,0.0,False
2021-05-06 00:00:00-04:00,149.0349007438886,150.686279296875,146.42895119125444,150.686279296875,30900,0.0,0.0,False
2021-05-07 00:00:00-04:00,161.15775996179758,163.97369844972457,159.89773851302016,162.12185668945312,100100,0.0,0.0,False
2021-05-10 00:00:00-04:00,168.44101102184555,168.87055844355433,165.09050908869582,165.1955108642578,82400,0.0,0.0,False
2021-05-11 00:00:00-04:00,165.32915240625016,166.65598511401546,163.99277937877918,166.1023406982422,46500,0.0,0.0,False
2021-05-12 00:00:00-04:00,165.93053801150978,167.41964364038552,164.10733182201793,165.8541717529297,43500,0.0,0.0,False
2021-05-13 00:00:00-04:00,166.5244224323192,167.49846976940267,165.60823725367737,167.45989990234375,42400,1.775,0.0,False
2021-05-14 00:00:00-04:00,169.20547523051368,170.4399169832217,167.25736586126558,169.9770050048828,190500,0.0,0.0,False
2021-05-17 00:00:00-04:00,173.940725077708,175.41626896847262,172.97631653651774,175.07872009277344,441600,0.0,0.0,False
2021-05-18 00:00:00-04:00,174.36506220875302,174.6543877059854,172.04083415911782,172.72557067871094,138800,0.0,0.0,False
2021-05-19 00:00:00-04:00,171.66471302210363,174.34576747519236,171.02819988025226,173.31385803222656,44900,0.0,0.0,False
2021-05-20 00:00:00-04:00,175.15586658844322,176.63141041220607,174.8761945991083,176.1299285888672,53800,0.0,0.0,False
2021-05-21 00:00:00-04:00,178.34805622645692,178.34805622645692,176.58320162736388,176.9014434814453,40000,0.0,0.0,False
2021-05-24 00:00:00-04:00,177.2100718596793,180.1611596814417,176.96896972109468,180.03578186035156,21000,0.0,0.0,False
2021-05-25 00:00:00-04:00,178.14553188457427,179.003854825231,176.49638694328505,177.45115661621094,43000,0.0,0.0,False
2021-05-26 00:00:00-04:00,174.7122545677455,175.88883416332777,174.59651553631176,175.1365966796875,52500,0.0,0.0,False
2021-05-27 00:00:00-04:00,174.10466397620087,176.3999608974088,174.0275095309151,175.77308654785156,146800,0.0,0.0,False
2021-05-28 00:00:00-04:00,174.8954724855348,177.35470217880012,174.79902575745572,176.84356689453125,182500,0.0,0.0,False
2021-06-01 00:00:00-04:00,175.3487691386811,176.71822751000178,175.13659808101244,176.1781463623047,183000,0.0,0.0,False
2021-06-02 00:00:00-04:00,175.2041102760792,176.1781576737643,174.6351127283931,175.69595336914062,29300,0.0,0.0,False
2021-06-03 00:00:00-04:00,174.47114761140728,175.5223493587645,173.82499567360864,175.51271057128906,47300,0.0,0.0,False
2021-06-04 00:00:00-04:00,174.7122749645362,174.94372362301124,174.12398509806513,174.70262145996094,40000,0.0,0.0,False
2021-06-07 00:00:00-04:00,174.87619901987463,175.41626543755726,174.46149570334288,174.98228454589844,20300,0.0,0.0,False
2021-06-08 00:00:00-04:00,174.51938507124973,174.9919358627031,173.10170326547515,173.99859619140625,29200,0.0,0.0,False
2021-06-09 00:00:00-04:00,173.18848937789315,173.58390041562623,171.98297868898007,172.56161499023438,24000,0.0,0.0,False
2021-06-10 00:00:00-04:00,170.65207952353845,172.83165213104868,170.65207952353845,172.62911987304688,217200,0.0,0.0,False
2021-06-11 00:00:00-04:00,173.17885706925992,173.67070015108362,171.96369283131975,172.8702392578125,255600,0.0,0.0,False
2021-06-14 00:00:00-04:00,171.40430577402265,172.5230230821803,171.40430577402265,172.31085205078125,40900,0.0,0.0,False
2021-06-15 00:00:00-04:00,171.2500304365708,172.02154549116358,170.6520871388431,171.6357879638672,47600,0.0,0.0,False
2021-06-16 00:00:00-04:00,170.02521677207795,171.90581035171863,169.65873684322804,170.1023712158203,30800,0.0,0.0,False
2021-06-17 00:00:00-04:00,168.34716808815458,168.91616564805045,167.09343392608847,167.96141052246094,34100,0.0,0.0,False
2021-06-18 00:00:00-04:00,165.8396947047726,166.79444971651577,163.60225988656234,165.1356658935547,141100,0.0,0.0,False
2021-06-21 00:00:00-04:00,166.37012632903478,167.69137614980545,165.74326661009297,167.66244506835938,183300,0.0,0.0,False
